inverse_volatility,minimum_variance,minimum_variance_oas
7.987668080437494e-05,0.0007654663980433546,0.00043572273522053966
-6.483308204705037e-05,-0.0005420048701080612,-0.0006718772422019505
4.121836104211348e-05,-0.00022502383938640376,-0.00041766365324165866
9.049753323416904e-05,-0.00020049915974214034,-0.00032589191637175764
-4.980749766042846e-05,-0.0004638614672460028,-0.00048251787016223417
5.863063002467127e-05,-2.704745427310569e-05,-0.0001731480268847255
7.189362893795113e-05,-0.0005126061384758616,-0.0005896858839102414
5.624817419056572e-05,0.00032849858082507834,0.00015865575964769144
-7.590584383130393e-05,-0.000624997776636539,-0.0006896811125978393
-8.169886439495275e-06,-1.7451718949342286e-05,-0.00015188473521006768
2.5779816578538116e-05,-8.682783839653606e-05,-0.0002944619698602072
0.00015385371262655007,-0.00019226715945980515,-0.0003463648124408747
-4.512502826535623e-05,-0.0003794023927586091,-0.0004719019440321654
0.00012203281032747274,-0.0006549577366144419,-0.0008629375931872999
-9.525525046356469e-05,-0.0001431891386937281,-0.0002774303905570375
2.8139773059894117e-05,0.00030035813606420567,0.00011855071164047065
9.169994116399718e-05,9.981517358877154e-05,-0.00013613252614790632
4.8684242552579e-05,6.55951278662335e-05,-4.4935304099542195e-05
0.0001363605036707901,0.000636821632777404,0.00036142785676861433
9.183240522390564e-05,-0.0003737485223844155,-0.0005104812269345219
0.000160690320955,0.0007116804889659694,0.0004643024785944046
7.287851051984525e-05,-0.0005838034622369958,-0.0007124616570105032
-9.168095022620267e-05,-0.000722673028990845,-0.0007005976936668316
-2.9051040902396206e-05,-0.000258830082259842,-0.0005556711556911
5.946767310142242e-05,-0.0001519496924655826,-0.00026061963790974214
9.516896511288798e-05,0.0003345074438782505,3.564474700138825e-05
-2.6447199631064012e-05,-0.0005689821658246457,-0.0007672778403639899
8.487949024959005e-05,0.0007460183175768083,0.000539476920992984
0.0002131565596218786,0.0005869939024793938,0.00032187575915914397
7.341404190484118e-05,0.00026072747357172517,0.00011446849550694929
0.00012685376240156678,0.00033094189249929264,8.20786898122282e-05
8.936217507983696e-05,0.00021593249017742627,7.724520450689128e-05
2.8160201865730296e-06,0.00013409448886314047,-3.228571212598807e-05
7.4516324272489505e-06,0.0003629596806549593,0.00020115917728983994
4.920855134779448e-05,-0.0006879683632386047,-0.0009291823544177122
0.00014394058343601796,-0.00010453804005888947,-0.0004158747781439466
6.544773637711385e-06,-0.0007821996377952742,-0.0008406003970199574
-7.128294756412654e-06,6.868077864413818e-05,-0.00027634386719749325
5.9134484996241945e-05,-0.00019561836462419566,-0.00037977112740738927
9.457942992478871e-05,0.0003971683702852028,0.00013762575082663635
0.00014524094749899093,0.001007678317791175,0.0005944124085401237
0.00016177977487665584,-0.0006952369504935429,-0.0008355116407051785
9.209546483780496e-06,-0.00020194622084235194,-0.0003541500446635332
2.4872236136633903e-05,-0.0002171345426326648,-0.0003775835793051984
7.843339794042772e-05,-0.00010504476746669213,-0.00024504653496455037
-0.00010616345591538603,-0.0013280649426984474,-0.0013459393021438152
-2.872771065796681e-05,-0.0003421124487375688,-0.0005257288080985068
9.946697997084659e-05,-1.1434812477148656e-05,-0.0003306280624770803
7.270386861879692e-06,9.538104217335774e-05,-0.00010412560573441675
6.003493705760248e-05,8.609824603444174e-05,-1.6414320863603315e-05
3.806890610386939e-05,0.00028126136359413135,0.00011436257842519404
1.572593068547258e-05,-0.0004458131911489842,-0.0005738716969852259
-4.518215824495692e-05,0.00019703399457682297,0.00015390979874154627
1.721057509469453e-05,-0.000637142092339434,-0.000854258170396947
3.490853584078636e-05,4.634457016090093e-05,-0.00013151895461611
4.9205289592222544e-05,4.975897263521779e-05,-2.5220224996458726e-05
5.312157830360007e-06,0.0006907761701224433,0.0004253227979344075
0.00011225285377787912,0.0002984641596209273,8.81270612693292e-05
8.455449719988194e-05,0.0005236403491814291,0.0003366420731885948
-7.637497268526278e-05,-0.00031659595028167965,-0.0005325126046401847
-1.2487366441075337e-05,-0.0005911629460638978,-0.0007084639599098673
-5.3984904374194324e-05,-0.00012836759782032653,-0.00026904968543053616
6.83359586353665e-05,-0.00013268553351597842,-0.00037379754912464965
0.00011069732119102532,-2.739748011548873e-05,-7.666286061280784e-05
2.0610169302600565e-05,-0.00020555860053567547,-0.000431188919377146
-9.715920251894119e-05,-0.00046593252838501604,-0.0005258581881190162
0.00014647258043180066,-0.00034380906081536906,-0.00044217387682628613
1.1981409656799822e-05,0.00042687679175458596,0.0001694722114937987
0.0001479217902191416,-0.0003501850962875455,-0.000565876762626323
1.8180525486212993e-06,-0.0007230839133989869,-0.0008948325660446647
3.820298404151121e-05,-0.00011007787893913012,-0.0003294674839908417
7.782801849164532e-05,0.00041616205337142125,0.00031448135783470645
4.341188097706873e-05,3.505426550328133e-05,-0.00015185052123480196
8.633370554841909e-05,0.00014458093821839376,-1.7678778739934166e-05
-2.8799621651930297e-05,-2.2066069563517546e-06,-0.00019906463075401216
-1.0392759500680953e-05,-0.00042666275196965973,-0.0005446778674145802
-0.00010474161045525502,-0.0004016075738270814,-0.0004831942509757713
9.593895126504489e-06,0.0002818568625450435,0.00016885630660694185
7.037267037248536e-06,-0.0007642167910305183,-0.000962172779245703
7.752207437115258e-06,-0.00015090399351113832,-0.00024489116840444285
5.940899490105103e-05,-8.065649865317482e-05,-0.00024752565805228894
-5.666828480815412e-05,-0.0005871823091088851,-0.0007262117297723446
0.00010574845656097096,-0.00029016323386784785,-0.00042560994900680345
0.00010798206845143607,-0.0003120605656145825,-0.0006011909112948002
0.00011823027091491012,0.0004765067511170446,0.0003183235175556974
4.885456708528631e-05,8.965232659446432e-05,-7.82404020061095e-05
4.519643556776543e-05,0.00020969247349923652,6.82916102168123e-06
3.510246945646e-05,-0.0005079074394396725,-0.0006636217946769235
1.6803312022570753e-05,-0.0002212891247283223,-0.0002680324333306517
-0.00010503422577546711,-5.800214457592944e-05,-0.0001769476589229386
6.059701440535732e-05,0.00020253597833460213,8.171767035616682e-05
1.9696857498260436e-05,7.028925099912423e-05,1.2352547033241506e-05
2.682377390306824e-05,0.00032975606084422674,8.394277761551491e-05
0.00014591510452752012,0.0005345559972620899,0.0001815757703430856
-3.1547052192222564e-05,-0.00041039332411778675,-0.0004994489197817643
0.0001292514993526263,4.521754802304579e-05,-0.00018568362725461743
7.980306808458053e-05,0.00024645245635862545,0.00017567456038107627
8.657206222117104e-05,-0.0006565651818738986,-0.0008970317968785868
-4.781594208483006e-05,-0.0003117656082674645,-0.0005547352669708029
1.73340801816396e-05,0.00021968487713345587,3.170257579550054e-05
-1.7182154170101028e-07,-0.0001456414874430248,-0.00016329377409939744
0.000123645709756052,0.00024790213613902446,9.656281446206923e-05
5.8897894910052694e-05,-5.268685448060555e-05,-9.726661179689398e-05
5.6761298825919177e-05,-0.0006255181530181149,-0.0007568701374636306
5.9007741363824794e-05,-0.0002408554449332632,-0.00031235288894237046
5.4235051137406726e-05,5.4935179461873735e-05,-0.00011660835083385069
-7.076348629488373e-05,-0.0009210187870147987,-0.001024424286456712
-5.011880069197012e-05,-0.0010642145118263666,-0.0012303020229213377
0.0001708797356695172,0.0005070018963962485,0.00024874713711704104
0.00012715909896196537,-0.0001256422774978359,-0.0003626538874818124
2.814676807914545e-05,-0.0008422816047891731,-0.0008565998155672604
3.381088179116399e-05,-0.0001931987121115363,-0.00030844797528022214
0.00011315473319837728,0.000676386837983232,0.0004188307503215714
0.00010630174090073879,-0.00036031663741187877,-0.0006166746601414803
-3.054796412831606e-05,-0.00027472207016797866,-0.0005129385537014231
9.556247198070451e-05,0.0003444052096226087,0.00018090875281211695
-9.111400500563986e-05,-0.0012698477515776085,-0.001303075902619335
-7.951910352518377e-06,-0.00041577083640076536,-0.0005623755309472686
6.604069143458104e-05,-0.000878732831474473,-0.0010861021402849946
2.8791747565482122e-05,-0.000367656147544389,-0.0005118532076423279
-2.234932314665658e-05,-0.0005324452134369443,-0.0006798427424181203
7.259417812802588e-05,9.041620915364461e-05,-9.818963935440106e-05
0.0001061749605589688,-1.7432030593869972e-05,-0.00019900802993166647
6.494656437946555e-05,-1.2225315564540413e-06,-0.0002256632040851289
7.761813650785287e-05,0.0003663717947560937,0.00015291114235562182
-4.1541459938057584e-05,-0.0005628527560288079,-0.0007304018121130101
-3.5835158392483115e-05,-0.0005363580979575156,-0.0006265085797950585
5.044553465870694e-05,-0.0006015293252544481,-0.0007043286490953126
5.869852077642079e-05,-0.00015115077869750292,-0.0002303337237382804
1.070212207857939e-05,-0.0004526349767344559,-0.00041594637500718475
4.96203311003749e-05,-0.0001265797240733031,-0.0002448638208857889
5.8145383582216886e-05,-0.0004823316547798502,-0.0007073653879683155
5.3932360142517965e-05,-0.0005340292684270615,-0.0005593515565014685
6.0623949800751536e-05,-5.111746045451362e-05,-0.0002262617332963805
0.0001501967762491257,0.0005233040475471469,0.0002535495575464983
3.888053657939224e-05,9.410361412575871e-05,-4.6937485995334364e-05
0.00023080481796212624,0.0005149671989051225,0.0001301035344007693
4.2748042269614056e-05,0.0004714068619784134,0.00029966530901739117
0.00012369785762050416,1.0215201611934988e-05,-0.0001560008551405002
-5.982036733675664e-05,-7.480391719492244e-05,-0.00016353270218226723
0.00010933955647114479,0.00032264832912098603,0.0001466657842863663
-0.0001508231041315083,-0.0009865146519562498,-0.0011208730348599197
2.601873965089429e-05,-0.0003586286098732866,-0.0005178686599821554
7.27088442663441e-05,0.00018538758662342786,-7.909104289139972e-05
2.50976126261101e-05,0.0003525774278319249,0.0002308204417719239
-4.14324986898762e-06,0.0004913289660786625,0.00023362375069279565
7.269530026998179e-05,-0.00035802646537274403,-0.0007628191401291397
4.043540189318612e-06,0.0001874052810661605,-0.00010937474251450157
4.255960791313565e-05,0.00022124453040361632,6.913963461831545e-05
4.590750086345296e-05,0.0006553807858588233,0.00048341744029690797
8.481711248106683e-05,7.118232793710069e-05,-0.0001307255946482941
0.00010507464870791985,-0.00046099175797679743,-0.0005173137561649627
8.902946038269947e-05,-5.224715697441161e-05,-0.0001655956775572002
0.00011723020340785332,0.00018493221316658333,0.0001252042180118024
2.929579036138323e-05,0.0005249945363020902,0.0003172824295436063
-3.617011953423833e-05,-0.0007000379243779038,-0.0008178557774390471
3.2362839868075856e-05,0.0003776892198726245,0.00015576415081943354
0.0001398272199995931,0.00036276927603965336,0.0001686072370083045
-7.971374231292866e-05,-0.000623504614210584,-0.0006554496665959312
3.880012508830481e-05,-0.00024376637952677494,-0.00038932829923042205
0.0001406072482439494,0.0006210331015687492,0.00041470885096757414
1.798100468844774e-05,-0.0004804489170114817,-0.0005201318060866669
1.5009624753322174e-07,-0.0004404950666776337,-0.0005275347948257118
3.292579843460028e-05,-0.0001993920950582294,-0.00041704073791559563
5.4191726514489665e-05,-0.0003947480477392985,-0.0004974719385476137
0.0001614203608951017,0.00027303256187377395,-7.174565389533787e-05
2.337534130624058e-05,-0.0003288956149629046,-0.0006149358906269632
-1.663057273609345e-05,-0.0005017392962038781,-0.0006010537533642121
-2.5120047029536627e-06,-8.678378803421451e-05,-0.00029366458004415606
2.0178445499511883e-05,0.00027890202506910145,6.456600954806677e-05
8.790104000414069e-05,-0.0002703130525763812,-0.000507783904813789
2.781785359056742e-05,0.0004635911302808335,0.00031944266485597124
3.415132323163562e-05,0.0005206475137551241,0.0002728230760779681
4.5188856633509124e-05,-0.0006286205026578771,-0.0008302710561105646
0.00013498841009728288,0.0005695721951916334,0.00035720990832211933
3.2850836000352995e-05,0.0003294162153782593,0.00020580039310372848
1.6309971065492363e-05,-1.7205163723581603e-05,-0.00026931577422867266
0.00013526013730258353,0.00019842874358235168,3.920974475824525e-05
6.655633395161097e-05,0.00010811555309669917,-0.00011473536847517891
0.00012017433667635518,0.0006429995992533334,0.0005011365175866551
0.00010844105866504334,0.0003269519197726361,0.00010811772682947388
0.0001608041155322681,-0.00021083935646935622,-0.0003250983651612077
5.9688722861798985e-05,0.0013015174106992455,0.0010846121444390738
-2.5644200155300903e-05,-3.4109281604258814e-05,-0.0003322234449410956
8.172509201891334e-05,1.0390525769369462e-05,-0.0003080964028933546
0.00012475934523235432,0.00031014543778833115,0.000213929035349324
3.176172302357997e-05,7.757265529014659e-05,-1.158674145995865e-05
-1.033782255479448e-05,4.44643653382346e-05,-0.00024242761517505776
6.531860298890477e-05,8.078028556862842e-05,-9.781585853085096e-05
6.051606694673635e-05,0.00018081223160081104,-6.950665692398496e-06
7.42200335883804e-05,-0.00033098147780793275,-0.0005137795030963289
7.520249122880534e-05,-0.00024952889747077104,-0.0005504503765057227
-3.07576176613885e-05,-0.0005530454911020007,-0.0007268057299817121
5.147735265131189e-05,0.0004443809658979783,0.00031075585339554446
4.474378547474051e-05,8.733265798583899e-05,-4.431229626000838e-05
-3.25651438715773e-05,0.00022887902480443214,3.856398660196731e-06
0.00011472338739850285,-0.0005145413787312958,-0.0008150806545645245
7.144934800010368e-05,2.0685596934500957e-07,-0.00021270665129243598
-5.373526033080058e-05,-0.0006130698969214704,-0.0007289013729166366
3.9776719021279494e-05,-0.00014123450205953396,-0.00023326579275212986
0.00020119071474949008,0.00028518087261098136,-5.605054677166005e-06
1.9640579145209784e-05,-0.0005211654466861163,-0.0006276368404823413
-1.387899169664271e-05,-0.0004945104810039397,-0.0006871024791628006
4.969577053465761e-06,-0.0004380668467903811,-0.0005452342879111168
-9.588367359631894e-05,-0.00020494520585545638,-0.00034066002058503336
8.291011004657014e-05,0.0002634286558097882,0.000152925392545662
8.086606389161942e-05,0.00011135452511060878,-8.805357649075405e-05
3.600288365452576e-05,0.0003127198201839778,7.32900035810741e-05
0.00019318624588962924,-0.0002218508391621736,-0.000464332171940206
-1.9101199146454988e-05,0.00023890684426507194,-7.120539200226086e-05
7.778240550972243e-05,-2.771831372129743e-05,-0.0002696243673488769
0.00012095752601895587,0.0007731759752671097,0.00048107315585518433
-9.73210793864959e-06,-1.4369900911528238e-05,-0.000180982165072096
0.00012315193390631022,0.000668590333596881,0.0004502584029988894
4.1465145776349376e-05,0.0005902154758535603,0.00044529912572641194
2.7323518161095922e-05,-0.0014872246843656975,-0.0014691258668042256
6.167268869816588e-05,0.0005124650295319263,0.0003288280796603421
4.9018633336904226e-05,0.0005410812010013484,0.0004013220500879978
0.00014826768103037513,0.00021127337211618337,2.8898593310461816e-05
-2.257511548505814e-06,1.53586745632243e-05,-0.0002096480282643649
8.268198889363406e-05,-0.0006373545161517923,-0.0007783201109190971
7.872682282628297e-05,9.4656431727103e-06,-7.867639324635048e-05
6.362917071975566e-05,-2.7899983773344185e-05,-0.0003832485814744393
5.8396130160094143e-05,0.000104920339242112,-0.0001118885790304362
0.00014812957457981894,0.00046992665520973923,0.00025093954462748893
-4.3496933593382606e-05,-0.0008130633276566884,-0.000875752004150011
9.93772996209238e-05,0.00031140778362663644,0.00010110256879309358
7.221051744519462e-05,8.20878741032856e-05,-0.0002674019994168877
0.0001753220344551829,0.00041335484942940957,0.0001947582821670237
3.316289345693297e-05,0.0004463866211000037,0.00031911774833526084
0.00012539852763911765,0.00043293890303519833,0.00016388738971070306
8.584623803594454e-05,-0.00018658323977895652,-0.0003160452694155548
-3.7376634912209304e-05,-9.686645517542153e-05,-0.0003711847924949077
