inverse_volatility,minimum_variance
5.47334719492612e-05,0.00032292677474163745
4.0911357381873175e-05,-5.071921515027944e-05
5.112779017585961e-05,-3.033495560405251e-05
4.100329952378026e-05,0.0005037043473318884
-1.0697941518463531e-05,-0.0004624986166527921
-4.5197985834817975e-05,-0.00020514148798912642
6.041942080441717e-05,-0.0006708289888319168
2.433479858516855e-05,0.0001566414738479796
-9.535652615604958e-05,-9.685588074999151e-05
-0.0001218527308015184,-0.0015352924267786788
4.425962092478359e-05,-0.0004961976885021838
8.724394675739726e-05,-0.00042333469177534104
2.7951243513402494e-05,-0.000142851884224244
-3.3353259709838017e-06,-0.00047016829466956547
3.840490083349456e-05,4.907022366411589e-05
0.00010515818429926178,0.00024871218914900874
7.810145233105283e-05,-0.0001909317323551215
-1.041313015210323e-05,-0.0010211010053841263
-5.2372090864733075e-05,-0.0010541122625985042
-4.33891705357147e-05,-0.0005086686777170238
-9.331408503388962e-05,-0.00028412681918868303
-1.7387676876098534e-05,-9.597687759224209e-05
8.067300690027323e-05,-0.00012701775578362177
-2.4015149618567867e-05,-0.0006457723673982542
0.0001141648217398445,5.114821992953245e-05
7.600623413361907e-05,8.069467182119129e-05
0.00012714916844449917,5.105660654449609e-05
9.202870336265284e-05,2.350622743216635e-05
-4.45209485078597e-05,-0.0007214429591284256
4.535187278423603e-05,-0.0001895001305655312
4.370719891467559e-05,-0.0005495657792665876
9.874042221272699e-05,-0.0008602287318927848
-3.855694174476239e-05,-0.000420825723386022
9.339090245280998e-05,-0.00010099700852930535
0.00012928999241409018,0.00023200007672406875
6.526123957281043e-06,-0.0009067741287693233
3.01667446332998e-05,0.00012120909330258014
5.4727463402010876e-05,0.0004928068716941031
9.650916930885485e-05,-1.5529963586862096e-05
-3.5996057919741485e-05,-0.0006953667582879823
3.519938774355696e-05,0.00030623228232362474
4.3144252109922896e-05,-0.0002124091899272772
-1.2047998008060255e-08,-0.0002748681798086089
1.920182737941663e-05,-0.0005617702010666814
6.640552667508962e-05,-0.0003693893512450233
-3.806093350421861e-05,-0.001276678278856606
-1.4617659630115557e-05,9.177211448020564e-05
-3.547772500829235e-05,-0.0005761174540009602
9.143488841473579e-05,-0.00016536390650126513
6.800722033628554e-06,-0.0006149949944249638
1.7896634923553315e-05,-0.00037428394556033434
0.00018152438822517506,-0.0009318569903391124
7.598562071250975e-05,0.00022411995050338992
9.118908543963457e-05,-0.00048731019896140217
5.735760308039594e-05,-0.0008927152225021739
9.065844337942779e-05,0.000187995335083211
0.00012787762725415713,0.00012365876980237447
3.7779240263684455e-05,-0.0005528841189004253
2.479877174408219e-05,-0.00035726589363958654
9.109074994707842e-05,1.216842548334323e-05
0.0001265579747218185,-0.0006068223299952643
0.0001271821693313505,-1.0708727479773666e-05
6.8416362306013224e-06,-0.0003900169623442132
-3.626045127704168e-05,-0.0004866322616854439
0.00013091620453057048,3.4739679405871915e-05
8.745272172119048e-05,-0.00023017812030664598
9.05019320004624e-05,-0.0001353188754653235
4.999793812750079e-05,-0.0007986834659333478
1.8932733133244665e-05,-0.0012917961246947487
-5.0820144466790044e-05,-4.479329009538305e-05
1.3916305128735125e-05,-0.0005265879070235273
0.00010271689740465366,0.00012391755910552156
3.200369167780207e-05,-0.0010295019052482255
0.00017390028657960634,-5.2990674351338434e-06
4.770899771342754e-05,0.00020635413424163653
7.050806067559177e-05,-0.0003418269885522536
3.783267956865425e-05,-0.00025513113239902915
-1.7665079644660727e-05,1.9051046853623253e-05
7.050022052508164e-05,0.00015257359188953877
-2.4356828895760198e-05,-0.0012111789475583072
4.778893648570349e-05,-7.783756673638279e-05
4.417748267304873e-05,-0.0007157775478923169
-5.4227190929654595e-05,-2.3000026638049327e-05
1.4266857158328665e-05,-0.00011442194132047339
6.947604450145375e-05,-0.000250860906973185
2.8884677195672493e-06,6.312877558890774e-05
-1.6265802025296525e-05,0.00021201861598214982
4.9571607734627126e-05,-0.0004917060411271917
4.3016750718221226e-05,-0.000346032445193059
6.36508305900934e-05,-0.00019235132891632007
7.083213409419864e-05,-0.00011999437117063831
6.373993604622615e-05,-3.636474488323798e-05
5.323972246474299e-05,-0.0004488331276192364
2.0819413978933644e-08,-0.0007182248276867777
0.00010837920237974732,-5.4009751829238505e-05
0.00018022291074687902,-0.0009719635591235617
0.00016009803574805833,-0.00015677869901739545
-2.1973349705477386e-05,-0.00011611368379960821
4.30845019370133e-05,-0.00031469001017478323
3.35066823725175e-05,-0.0007302842975947914
7.160097413342942e-05,-0.000495000081804612
-6.814659334613716e-05,-0.0013585139357214226
2.4768905692448194e-05,-0.00018984515841994276
0.00010403050122786815,-0.0009341376207804868
6.386474968237332e-05,0.00048168757212678183
-2.3530872277144964e-05,-0.00023017494320874018
-4.5909966587353164e-05,-0.000625336647541651
-5.430108320486298e-05,-0.0004312482292771827
8.017661288019028e-06,-0.00042415329788696843
6.557501707865431e-05,-0.0011151061883563928
-4.7541963471355877e-07,0.00011951548225411187
5.6425747209096926e-05,-0.000686163779933407
3.09087219106236e-05,-0.0004930166826100741
0.00018085210978830603,-0.0006474709683427803
5.576986608299905e-05,-0.0005033411988882756
9.82187121012959e-05,-0.0002702541043062189
2.3001656968227682e-05,-0.00013534805504812
9.448511045999217e-05,-7.551877728601732e-05
6.998496835897676e-06,-0.0002724424460147144
5.3588108452401115e-05,0.0001068120590859954
8.658978339583644e-05,-0.0006480558547786566
0.0001240160067303492,-8.380101729633101e-05
6.371935755977514e-05,-0.00029634479491329494
-5.189896120090699e-05,-0.0013403577906775732
3.681606448902909e-05,-0.0004311015979089753
1.6934857523661587e-06,-0.0001468354657443465
0.00020276288806637073,-9.977240248979893e-05
0.0002524907354487954,-0.00039636397166492777
-5.60582243185493e-06,-0.0004951711708196726
0.00015884557931665407,1.7638519905615924e-05
1.393514532808959e-05,6.908595837730577e-06
5.543315383000125e-05,-0.0010006848251371291
0.00017840451659824626,9.758758330226163e-05
-3.4418547487706586e-05,-0.00040894096167666137
-7.463597581866294e-05,-0.0006323592142997872
3.7293781731571006e-05,-0.0009234197632797936
6.779271141349794e-06,-0.0007012591686157946
0.00014107451480769437,-0.0002770257707985231
2.1152188359238963e-05,-0.00025077510535680847
0.00012346747084884932,-0.00035215116596776274
8.598646223648002e-05,-0.00047010095299673143
0.00015871604476819118,-7.998335414161165e-05
-7.889836955735855e-06,-0.000806807676474067
0.00012113995751001871,-7.0732126907228e-06
-0.0001281403614379534,-0.0014833183663275178
7.548021622929508e-05,-0.0004667363540516083
-4.7923877100210924e-05,-0.0001220416366148834
-2.5714637502322123e-05,-0.0003406494901676537
5.705960304046759e-05,-0.00014130095875073995
7.683395245880863e-05,-0.000290080078402392
3.193932460363188e-05,-0.0006481190536118956
9.792013276833323e-05,0.00039973127556547166
4.363605524009153e-05,-0.00048085562535634156
2.63084885325921e-05,-0.00023973668747183846
4.578764596886622e-05,-0.00040793288995570956
2.5144349984460523e-05,-0.00043574051534126917
0.00018091570388476655,-0.0002350685527191912
4.299513787818111e-05,-2.8624411159259216e-05
0.00014232905918377064,-0.00033102128189248616
-8.75684586892301e-06,0.00017381936986758144
-3.0163847809404538e-05,-0.0009912044423687652
0.0001191273413524193,-0.0004737316468610877
0.00013637455281981673,-0.0002367782350907287
2.3965555429211798e-05,-0.0003255167070456546
2.43956268271582e-05,-4.076536310672769e-05
2.8571404945513558e-05,-0.0004725324762383497
-4.18321153218085e-05,-0.0006152061763838714
7.568263630542484e-05,-0.0005279767149684226
4.951684727385721e-05,0.00020984090282620918
-5.360434265580993e-05,-0.0007129985949135629
4.274737162741188e-06,-9.421151160697374e-05
2.7532074573494386e-05,-0.00033029046451667394
-1.196529552823975e-06,-0.001273574094470877
9.063446241887012e-05,8.454800917388902e-05
5.0405727226266e-05,-0.0013561070197473
7.15717829708429e-05,-0.0001694212112733498
-4.641449547045028e-05,-0.0011069632157569126
-1.2202865451051728e-05,-0.0008291295153137723
-2.186869424696466e-05,-0.0001843157343037096
-8.38669604209287e-06,-0.0005772337583959493
9.587167960811886e-06,-0.00012628305303150595
3.486356014443886e-05,-0.00020455160222570496
3.823267670207698e-05,-0.00023911665887575462
5.8143291183649975e-05,-7.483358569213683e-05
-8.265690370701839e-06,0.00013493988443107494
-3.855873682016614e-05,-0.0009874650578203868
0.0001890349228185615,-0.0004897672878089093
2.8346521262890303e-05,-0.0007042769802361334
2.0128346893613343e-05,-0.0006967782290048706
-8.135115805980517e-05,-0.0003190332767604861
-8.251267741653538e-05,-0.0004796812973908667
0.00017943877716415437,-0.0001868307162472621
0.0001163110400179748,0.0007389761532337608
-6.244960408450251e-05,-0.000659922749959819
-8.461097238791462e-05,-0.0006465092867208494
-4.449637806432715e-05,-0.0007718057780997749
6.66215049555595e-05,-0.0005113726463044572
-2.9324072205202184e-05,-0.000252964032417102
7.360400448772365e-05,-0.00017928559372745498
5.7657985435561704e-05,-0.0006829677009467139
0.00014911054933075286,8.0651963875303e-06
4.70233346869112e-06,7.89183310583183e-05
5.7729526125184044e-05,-0.0008642083977298458
-6.514291649471448e-05,-0.0010815008124888165
-2.9704288646049363e-05,-0.0008011347515967651
0.00017960224729726373,-0.0002835355811969817
-1.4636215584372348e-05,-0.0005436047885161117
8.693595051293389e-06,-0.0004277492861976812
-7.927155587968124e-05,-0.0011046525173744595
0.0001082045760033027,8.682479869612805e-07
6.464827524538209e-05,-0.0002516349446754743
6.578406521268945e-05,-3.044650843666301e-05
0.0001717686970274926,-2.2086309545771954e-05
9.205684872777559e-05,-0.0006347434417211852
-1.8980985799268128e-05,0.0001921904866960102
5.482801801032293e-06,-0.00040758516719457906
5.659166595802396e-05,-0.00044096698419540995
0.00010941648402436417,-0.001206114326602743
-1.9808811441239245e-05,-0.0003370737587800141
1.0690203788646298e-05,-0.00035717573719231554
2.5738322976509554e-05,-0.0005364462428435635
-1.8725245280411007e-05,-0.0008289592382812822
5.9299975615910856e-05,-0.0002453154352090216
-1.3775949005790126e-05,-0.00010090751841798916
9.091964335319528e-05,-0.0006058712140982631
4.2982724479767074e-05,-0.0007202688042733642
0.00013540264281739625,-1.737875562270565e-05
-2.9805608721686925e-05,-0.0008998653479460779
-1.999170806506057e-05,-0.0003424084834812452
-0.00010673151189797954,-0.0012781816954726016
0.000180922691085815,-1.9818998687053742e-05
9.216716931979393e-05,0.0002500886191374612
9.318618655736102e-05,-0.0002419945380552055
-4.743920283994245e-05,-0.0002697776895502113
0.00010841190254944484,7.866285639300812e-05
3.420027332050329e-05,-0.0003529757398327702
2.2354842653644395e-05,-0.00019275598854220815
-4.172419514817863e-06,-0.00030321080230730966
-5.827614232317668e-05,-0.0001462943654686826
0.00015103339508460632,-0.00033671818071886523
6.335219147992691e-05,-0.0009794964332502044
0.00010319855034096269,0.0004414604601167913
0.00010628218557466354,-0.0001913617519628249
3.635138032525255e-05,-0.00013089796906953305
-7.403863311749207e-05,-0.0005739273872173537
0.00012132868341356497,-0.000225951851970495
5.898875396679587e-05,-0.0004540583016899105
1.892896508308298e-05,7.523749893625188e-05
0.0001313830947990478,-0.00032553537954681363
0.00010822128673424294,0.0003058820622765735
3.711441647189671e-05,0.00021289196001532783
-6.107492860860894e-05,-0.00051154626316952
0.00022085976973649647,0.00018541701074813077
0.00022841419252253554,-0.0002743906358902879
8.569153156750085e-05,-0.00011979897310036802
5.825863641736225e-05,-0.0005171446139256013
7.557000390051523e-05,-0.0007562545643529332
-4.8536426892052616e-05,-0.0006948286889982664
-4.0087258023303526e-05,-0.000373617739836836
0.00019618221494234565,0.00043661237368114404
3.415989495124768e-05,-0.00015200333451006738
3.6475306615960776e-05,-0.0003998414065477429
-2.7058894665313483e-05,-0.0009520084242555895
2.6554037375881284e-07,-0.00014360260226961905
4.368239925031444e-05,-0.0007929698453283298
1.9104261198098237e-05,-8.427461555227814e-05
4.415732346517223e-05,0.0002079740728589139
-2.0018314061854225e-05,-0.00030675939055838905
-2.0859796387702364e-05,-0.00022503206385814437
0.00015339858497616398,0.00034324170573022284
1.0265474455666186e-05,0.0001321783941762043
-5.167662437976204e-06,-0.0007536934051671571
4.0114891161810906e-05,-0.00014870321723278973
-4.448685220126151e-05,-0.0010284866099957316
6.010768443370261e-05,-0.0007766466319198077
0.00018497257907409734,0.0007352156657664925
0.0001355463753955941,-0.0007905521041280343
-7.999210030783748e-05,-0.0012188163445869407
-3.594563860125267e-05,-0.000831573912240324
2.853452460750469e-05,-0.0002867794745616644
8.564239788609796e-05,-0.0002912308110597265
0.0001135660797182958,-0.00013238312953334626
0.00022528176062284298,-0.000559550366857505
-2.21203325798605e-05,-0.0014746189764304183
-1.929533927077243e-05,-0.0005500224496869503
4.141423874871137e-05,-0.0010775908362353713
-4.084114680280622e-06,-0.0002817249952656834
0.00014612229147252387,5.619315798617897e-05
8.529555237918329e-05,-0.00042907192819989113
-3.232087185089621e-05,-0.0007496550876602596
3.327015734340199e-05,-0.0010392307737397293
0.00012873799713072036,-0.00014064677936511497
2.260169861874171e-05,-0.0006413795816803908
-2.6917145966955347e-05,-0.0008615301716161063
-0.00013534540268535992,-0.0009321738296649713
8.112760964197176e-05,1.9192399181754344e-06
5.2169511971031184e-05,-0.00021796093494553197
-3.786337957272721e-05,-0.00015987584237597266
0.00013006365847796826,-0.00045537785259584557
-5.3654184857749617e-05,-0.00021885860403343083
7.92086154540318e-05,-0.0005667349345437865
5.785669955173605e-05,-0.00041374052491217493
6.81004055938176e-05,-0.0006811136987065465
0.00011498569556503885,-0.00042738796046748895
4.546786106337527e-05,-0.0014486870581298375
6.444549234282157e-05,1.7955527570602656e-05
2.4915942309326137e-05,-0.00020447915205526164
-4.554107025235216e-05,-0.0008299720163513924
-1.2867494288087061e-05,-0.0002165905564370049
2.5910046826246915e-05,-0.0003986782503170877
4.4587003834680605e-05,-6.711175322077125e-05
7.924443759568933e-05,0.0009555016976508086
1.5170369587757295e-05,0.00029631597052745995
-8.181572057707853e-08,-0.0005578664749850266
-9.940998788525083e-05,-0.0010272497352019105
0.00012535184380706732,-0.0001994245712014106
0.00011895497720524248,0.0003785538389781423
0.00012019214491404398,-0.0002048721556547076
9.470080977204447e-05,-0.00023471006810358747
6.879248136979551e-06,-0.0004781030418475226
4.640231878138721e-05,-0.0006435565771004124
4.402944096203591e-05,-0.000567025157553659
8.255010283837803e-05,-0.0001963433199188772
-3.842767719512515e-05,6.344642865233424e-05
7.138495477029944e-05,-0.0002778914437803533
6.333271673347399e-05,-0.0001960350037841272
2.6966705910650665e-05,-0.00042262009267799816
6.819602058739994e-05,-9.648703083860887e-05
-1.832767897518009e-05,-0.0004551052244110126
0.00011026936496591963,0.00010437367366346599
0.00014053912153196916,4.102034000488469e-05
5.48361578097819e-05,-0.0005097355820916238
-6.531647230636274e-05,-0.00033487032314476076
0.00012773044735153141,-0.0006809361908084152
3.397439531264778e-05,-0.00012119697004236082
3.1927164079638705e-05,-0.0004496746140814717
-7.002361285345278e-05,-0.0010445215549331358
8.294528307123874e-05,-0.00014355887239628454
3.3262882399641793e-06,-0.0005399229697501947
0.00011135692178824736,1.0150771016045784e-05
0.00028029320098447953,0.0010589992007518619
0.00013791692667555115,-0.00016644941426156393
0.00010077092552835751,-0.0004322973752458045
-6.362393592723091e-05,-0.0006762339343162015
4.2684392130004045e-05,0.0003048305256849791
4.137178789684677e-05,8.569333573440169e-05
3.9641913238088215e-05,-0.0012480047099004878
2.8340228212971974e-05,4.321482130886998e-05
-2.211241640369963e-05,-0.000858158432471599
0.00013952605007384777,7.455491055130106e-05
-2.481924048460637e-05,-0.0006129627345178403
-0.00017967834032906483,-0.001340242468232027
-1.1827887551163051e-05,0.00019997380528526286
-3.714876920373409e-05,0.0004053236732367414
5.283079438107358e-05,-0.00022030431550580765
0.00010614922861792601,0.00034041053155207815
